place_id,name,address,phone,website,types,rating,user_ratings_total,price_level,open_now,merchant_lat,merchant_lng,nearest_charger_id,nearest_charger_name,charger_lat,charger_lng,distance_to_charger_m,walk_time_min,corporate_likely,corporate_reason,needs_review,decision_friction,friction_reason,category,source,discovered_via_chargers
ChIJeeU_o9K5XIYRm22Xp3_91s8,McDonald's,"1811 I-10, Seguin, TX 78155, USA",+1 830-379-0076,https://www.mcdonalds.com/us/en-us/location/TX/SEGUIN/1811-I-10-W/13608.html?cid=RF:YXT:GMB::Clicks,"fast_food_restaurant,hamburger_restaurant,coffee_shop,cafe,sandwich_shop,breakfast_restaurant,american_restaurant,food_store,store,restaurant,food,point_of_interest,establishment",3.5,2660,PRICE_LEVEL_INEXPENSIVE,yes,29.5821057,-97.99425889999999,ChIJEQpEcMa5XIYRf_bP5lLRYgM,Electrify America Charging Station,29.5815929,-97.9928608,146.7,1.75,True,Denylist match: mcdonald's,False,3,national_chain,corporate,google_places,ChIJEQpEcMa5XIYRf_bP5lLRYgM
ChIJawnFSSe5XIYRCujm6EBZ03c,Burger King,"1200 TX-46, Seguin, TX 78155, USA",+1 830-491-5255,https://burgerking.com/store-locator/store/28727,"restaurant,fast_food_restaurant,food,point_of_interest,establishment",2.9,486,PRICE_LEVEL_INEXPENSIVE,yes,29.5789699,-97.99200049999999,ChIJEQpEcMa5XIYRf_bP5lLRYgM,Electrify America Charging Station,29.5815929,-97.9928608,303.3,3.61,True,Denylist match: burger king,False,3,national_chain,corporate,google_places,"ChIJEQpEcMa5XIYRf_bP5lLRYgM,ChIJ_xAic_m5XIYRX6GPOpmmXKE"
ChIJo-oqMZ65XIYRBbQe-coXf5M,Chick-fil-A,"1650 C H Matthies Jr, Seguin, TX 78155, USA",+1 210-918-8715,https://www.chick-fil-a.com/locations/tx/seguin?utm_source=yext&utm_medium=link,"fast_food_restaurant,breakfast_restaurant,catering_service,food_delivery,restaurant,food,point_of_interest,establishment",3.4,150,,yes,29.581183799999994,-97.99597490000001,ChIJEQpEcMa5XIYRf_bP5lLRYgM,Electrify America Charging Station,29.5815929,-97.9928608,304.6,3.63,True,Denylist match: chick-fil-a,False,3,national_chain,corporate,google_places,ChIJEQpEcMa5XIYRf_bP5lLRYgM
ChIJd6ZAq57AXIYRQNnxKqvWSs4,Jack in the Box,"1810 I-10, Seguin, TX 78155, USA",+1 830-433-7115,https://locations.jackinthebox.com/us/tx/seguin/1810-w-ih-10?utm_source=google&utm_medium=local&utm_campaign=google-local,"fast_food_restaurant,hamburger_restaurant,meal_delivery,breakfast_restaurant,food_delivery,dessert_restaurant,american_restaurant,mexican_restaurant,restaurant,food,point_of_interest,establishment",3.4,1146,PRICE_LEVEL_INEXPENSIVE,yes,29.585006000000003,-97.9946566,ChIJEQpEcMa5XIYRf_bP5lLRYgM,Electrify America Charging Station,29.5815929,-97.9928608,417.4,4.97,True,Denylist match: jack in the box,False,3,national_chain,corporate,google_places,ChIJEQpEcMa5XIYRf_bP5lLRYgM
ChIJF4WSvN9OQ4YRcQLe4rAx7UM,Subway,"190 US-90, Luling, TX 78648, USA",+1 830-875-5667,https://restaurants.subway.com/united-states/tx/luling/190-us-highway-90?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=19904&utm_campaign=evergreen-2020&y_source=1_MTQ5MDQ1NzUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"sandwich_shop,catering_service,fast_food_restaurant,food_delivery,meal_takeaway,restaurant,point_of_interest,food,establishment",3.9,258,PRICE_LEVEL_INEXPENSIVE,yes,29.653675300000003,-97.5922605,ChIJbShH_BJGQ4YRxunvGg2WZPw,Tesla Supercharger,29.651015800000003,-97.5952441,413.0,4.92,True,Denylist match: subway,False,3,national_chain,corporate,google_places,"ChIJeT-CLRJGQ4YRmuaflu0f4nM,ChIJFYatiVtHQ4YRW9s0SZxgOY0,ChIJbShH_BJGQ4YRxunvGg2WZPw"
ChIJaaCOCBSCO4YRfjhjq1nj_Es,Love's Travel Stop,"190 US-90, Luling, TX 78648, USA",+1 830-875-5667,https://www.loves.com/locations/264,"truck_stop,convenience_store,auto_parts_store,fast_food_restaurant,gas_station,food_store,car_repair,store,restaurant,point_of_interest,food,establishment",3.9,741,,yes,29.653731999999998,-97.5923229,ChIJbShH_BJGQ4YRxunvGg2WZPw,Tesla Supercharger,29.651015800000003,-97.5952441,413.4,4.92,True,Denylist match: love's,False,3,national_chain,corporate,google_places,"ChIJeT-CLRJGQ4YRmuaflu0f4nM,ChIJFYatiVtHQ4YRW9s0SZxgOY0,ChIJbShH_BJGQ4YRxunvGg2WZPw"
ChIJqzjCf2OnXIYR_B-8V4tdQP8,Shake Shack San Marcos,"4025 I-35, San Marcos, TX 78666, USA",+1 737-221-0528,https://shakeshack.com/location/san-marcos-TX?utm_source=google&utm_medium=listing,"hamburger_restaurant,fast_food_restaurant,sandwich_shop,catering_service,dessert_restaurant,food_delivery,american_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",4.2,640,PRICE_LEVEL_MODERATE,yes,29.825359899999995,-97.9872006,ChIJpY1Ro9ilXIYRTRVqx94UunY,ChargePoint Charging Station,29.824203,-97.9875612,133.2617105417592,1.5864489350209428,True,Denylist match: shake shack,False,3,national_chain,corporate,google_places,"ChIJpY1Ro9ilXIYRTRVqx94UunY,ChIJT_fAxdilXIYRAjLLE1pjHYI"
ChIJ3XVoB3amXIYR7lJukTYVwtk,Outback Steakhouse,"4205 S I-35 South Frontage Rd, San Marcos, TX 78666, USA",+1 512-353-2500,https://locations.outback.com/texas/san-marcos/4205-i-h-35-south?utm_source=gmb&utm_medium=local_search&utm_campaign=website_cta&y_source=1_MTU1MDIzODEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"steak_house,bar_and_grill,american_restaurant,meal_takeaway,bar,restaurant,food,point_of_interest,establishment",4.5,4564,PRICE_LEVEL_MODERATE,yes,29.825720399999998,-97.98682939999999,ChIJpY1Ro9ilXIYRTRVqx94UunY,ChargePoint Charging Station,29.824203,-97.9875612,182.90012486661124,2.177382438888229,True,Denylist match: outback steakhouse,False,3,national_chain,corporate,google_places,"ChIJpY1Ro9ilXIYRTRVqx94UunY,ChIJT_fAxdilXIYRAjLLE1pjHYI"
ChIJL3l6W9ilXIYRVNQaIJwxtPY,Cracker Barrel Old Country Store,"4321 I 35 N Frontage Rd, San Marcos, TX 78666, USA",+1 512-353-4122,https://www.crackerbarrel.com/Locations/States/tx/san-marcos/228/?utm_source=google&utm_medium=maps&utm_campaign=crackerbarrelurl,"american_restaurant,breakfast_restaurant,gift_shop,diner,meal_takeaway,store,restaurant,food,point_of_interest,establishment",4.3,4997,PRICE_LEVEL_MODERATE,yes,29.822894299999994,-97.98980089999999,ChIJpY1Ro9ilXIYRTRVqx94UunY,ChargePoint Charging Station,29.824203,-97.9875612,260.4963370125026,3.1011468691964597,True,Denylist match: cracker barrel,False,3,national_chain,corporate,google_places,"ChIJpY1Ro9ilXIYRTRVqx94UunY,ChIJT_fAxdilXIYRAjLLE1pjHYI"
ChIJjR196p-oXIYRfsoO-ESvdco,Taco Bell,"4007 S I-35 South Frontage Rd, San Marcos, TX 78666, USA",+1 737-248-1813,https://locations.tacobell.com/tx/san-marcos/4007-ih-35-s.html?utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=030156&utm_content=website&y_source=1_NjE0Mzc2OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"fast_food_restaurant,mexican_restaurant,restaurant,food,point_of_interest,establishment",3.6,839,PRICE_LEVEL_INEXPENSIVE,yes,29.826320400000004,-97.9861038,ChIJpY1Ro9ilXIYRTRVqx94UunY,ChargePoint Charging Station,29.824203,-97.9875612,274.225577117367,3.2645902037781784,True,Denylist match: taco bell,False,3,national_chain,corporate,google_places,"ChIJpY1Ro9ilXIYRTRVqx94UunY,ChIJT_fAxdilXIYRAjLLE1pjHYI"
ChIJE1mrw3WmXIYRUwdGGwntLgg,Wendy's,"4001 S I-35 South Frontage Rd, San Marcos, TX 78666, USA",+1 512-596-3318,https://locations.wendys.com/united-states/tx/san-marcos/4001-i-35-south?utm_source=Yext&utm_medium=Google_My_Business&utm_campaign=Local_Search,"fast_food_restaurant,hamburger_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment",3.3,809,PRICE_LEVEL_INEXPENSIVE,yes,29.8267358,-97.9856417,ChIJpY1Ro9ilXIYRTRVqx94UunY,ChargePoint Charging Station,29.824203,-97.9875612,337.05342332543773,4.012540753874259,True,Denylist match: wendy's,False,3,national_chain,corporate,google_places,"ChIJpY1Ro9ilXIYRTRVqx94UunY,ChIJT_fAxdilXIYRAjLLE1pjHYI"
ChIJo8a6ZXamXIYR_9wo0qziAog,McDonald's,"4060 S I-35 South Frontage Rd, San Marcos, TX 78666, USA",+1 512-392-2772,https://www.mcdonalds.com/us/en-us/location/TX/SAN-MARCOS/4060-S-INTERSTATE-35/31977.html?cid=RF:YXT:GMB::Clicks,"fast_food_restaurant,sandwich_shop,breakfast_restaurant,coffee_shop,hamburger_restaurant,american_restaurant,cafe,food_store,store,restaurant,food,point_of_interest,establishment",3.4,1442,PRICE_LEVEL_INEXPENSIVE,yes,29.827169700000002,-97.9875143,ChIJpY1Ro9ilXIYRTRVqx94UunY,ChargePoint Charging Station,29.824203,-97.9875612,329.91301219115644,3.927535859418529,True,Denylist match: mcdonald's,False,3,national_chain,corporate,google_places,"ChIJpY1Ro9ilXIYRTRVqx94UunY,ChIJT_fAxdilXIYRAjLLE1pjHYI"
ChIJg_n9vPGlXIYRFCHi4N0K6vg,Schlotzsky's,"1020 Center Point Rd, San Marcos, TX 78666, USA",+1 512-392-5230,https://locations.schlotzskys.com/tx/san-marcos/1020-centerpoint-rd?utm_source=google&utm_medium=organic&utm_campaign=locations_partner,"sandwich_shop,restaurant,food,point_of_interest,establishment",4,451,PRICE_LEVEL_INEXPENSIVE,yes,29.8268067,-97.9850791,ChIJpY1Ro9ilXIYRTRVqx94UunY,ChargePoint Charging Station,29.824203,-97.9875612,375.70212727885536,4.472644372367326,True,Denylist match: schlotzsky's,False,3,national_chain,corporate,google_places,"ChIJpY1Ro9ilXIYRTRVqx94UunY,ChIJT_fAxdilXIYRAjLLE1pjHYI,ChIJ15wOuAqmXIYRMCTUFOJHxzs"
ChIJd4Z6yXWmXIYRs_QslwzDuuo,Chipotle Mexican Grill,"1020 Center Point Rd, San Marcos, TX 78666, USA",+1 512-396-0264,https://locations.chipotle.com/tx/san-marcos/1020-center-point-rd?utm_source=google&utm_medium=yext&utm_campaign=yext_listings?restaurant=2799,"mexican_restaurant,fast_food_restaurant,catering_service,food_delivery,restaurant,food,point_of_interest,establishment",4,1063,PRICE_LEVEL_INEXPENSIVE,yes,29.827006499999996,-97.98527109999999,ChIJpY1Ro9ilXIYRTRVqx94UunY,ChargePoint Charging Station,29.824203,-97.9875612,382.07765978975675,4.548543568925676,True,Denylist match: chipotle,False,3,national_chain,corporate,google_places,"ChIJpY1Ro9ilXIYRTRVqx94UunY,ChIJT_fAxdilXIYRAjLLE1pjHYI,ChIJ15wOuAqmXIYRMCTUFOJHxzs"
ChIJ7RCRmoyoXIYRlvW4Q_ukLok,Whataburger,"4040 S I-35 South Frontage Rd, San Marcos, TX 78666, USA",+1 512-754-7375,https://locations.whataburger.com/tx/san-marcos/4040-s-interstate-35.html/?utm_source=yextpages&utm_medium=locallistings&utm_campaign=yextpages,"fast_food_restaurant,breakfast_restaurant,hamburger_restaurant,american_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",4.2,2613,PRICE_LEVEL_INEXPENSIVE,yes,29.8274108,-97.9871374,ChIJpY1Ro9ilXIYRTRVqx94UunY,ChargePoint Charging Station,29.824203,-97.9875612,359.0263218584693,4.274122879267492,True,Denylist match: whataburger,False,3,national_chain,corporate,google_places,"ChIJpY1Ro9ilXIYRTRVqx94UunY,ChIJT_fAxdilXIYRAjLLE1pjHYI"
ChIJd5xsmtilXIYRKby3D818TAk,Great American Cookies,"4015 I-35 Suite 605, San Marcos, TX 78666, USA",+1 512-214-8056,https://www.greatamericancookies.com/?olonwp=JjBtp_vMLk25gkYh_bnoiQ,"bakery,confectionery,food_store,store,food,point_of_interest,establishment",3.7,76,PRICE_LEVEL_INEXPENSIVE,yes,29.8240041,-97.9883976,ChIJpY1Ro9ilXIYRTRVqx94UunY,ChargePoint Charging Station,29.824203,-97.9875612,83.66201180032094,0.9959763309562017,True,Denylist match: great american cookies,False,3,national_chain,corporate,google_places,"ChIJpY1Ro9ilXIYRTRVqx94UunY,ChIJT_fAxdilXIYRAjLLE1pjHYI"
ChIJlaANc-CnXIYR4Uab25dJEY8,Cinnabon at Schlotzsky's,"1020 Center Point Rd, San Marcos, TX 78666, USA",+1 512-392-5230,https://locations.cinnabon.com/tx/san-marcos/1020-centerpoint-rd?utm_source=google&utm_medium=organic&utm_campaign=locations_partner,"bakery,food_store,store,food,point_of_interest,establishment",2.3,6,,yes,29.8268788,-97.9851936,ChIJpY1Ro9ilXIYRTRVqx94UunY,ChargePoint Charging Station,29.824203,-97.9875612,375.08816782808213,4.465335331286693,True,Denylist match: schlotzsky's,False,3,national_chain,corporate,google_places,"ChIJpY1Ro9ilXIYRTRVqx94UunY,ChIJT_fAxdilXIYRAjLLE1pjHYI,ChIJ15wOuAqmXIYRMCTUFOJHxzs"
ChIJc39_yXm3XIYRVRAmjSF7PVM,Starbucks Coffee Company,"2702 Jay Rd, Seguin, TX 78155, USA",+1 830-401-4952,https://www.starbucks.com/store-locator/store/1007841/,"coffee_shop,internet_cafe,breakfast_restaurant,cafe,food_store,store,restaurant,point_of_interest,food,establishment",4.1,1257,PRICE_LEVEL_MODERATE,yes,29.6002643,-97.94961690000001,ChIJFTLAoHm3XIYRVsk0S_KwAUY,EV Connect Charging Station,29.6010022,-97.95101900000002,158.45680833010732,1.8863905753584205,True,Denylist match: starbucks,False,3,national_chain,corporate,google_places,"ChIJ1wr2jXm3XIYRUAPAI_bhTkc,ChIJFTLAoHm3XIYRVsk0S_KwAUY"
ChIJzabs10u3XIYRMEH0HpmjT9I,Applebee's Grill + Bar,"2777 N Hwy 123 Bypass, Seguin, TX 78155, USA",+1 830-379-1241,https://restaurants.applebees.com/en-us/tx/seguin/2777-n-hwy-123-byp-74026?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_term=74026&utm_content=website,"restaurant,hamburger_restaurant,bar_and_grill,diner,steak_house,american_restaurant,bar,point_of_interest,food,establishment",4.2,217,,yes,29.6012535,-97.95128079999999,ChIJFTLAoHm3XIYRVsk0S_KwAUY,EV Connect Charging Station,29.6010022,-97.95101900000002,37.70273269789064,0.44884205592726956,True,Denylist match: applebee's,False,3,national_chain,corporate,google_places,"ChIJ1wr2jXm3XIYRUAPAI_bhTkc,ChIJFTLAoHm3XIYRVsk0S_KwAUY"
ChIJcbzJkKnyXIYROvMkolHAgPk,IHOP,"2777 N Hwy 123 Bypass, Seguin, TX 78155, USA",+1 830-379-1241,https://restaurants.ihop.com/en-us/tx/seguin/breakfast-2777-n-hwy-123-byp-3042?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_term=3042&utm_content=website,"breakfast_restaurant,american_restaurant,restaurant,point_of_interest,food,establishment",3.6,2189,PRICE_LEVEL_INEXPENSIVE,yes,29.6012535,-97.95128079999999,ChIJFTLAoHm3XIYRVsk0S_KwAUY,EV Connect Charging Station,29.6010022,-97.95101900000002,37.70273269789064,0.44884205592726956,True,Denylist match: ihop,False,3,national_chain,corporate,google_places,"ChIJFTLAoHm3XIYRVsk0S_KwAUY,ChIJ1wr2jXm3XIYRUAPAI_bhTkc"
ChIJ760yf3m3XIYRRC0U1zlKkgA,Subway,"2999 N Hwy 123 Bypass, Seguin, TX 78155, USA",+1 830-379-2649,https://restaurants.subway.com/united-states/tx/seguin/2999-north-highway-123-bypass?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=66346&utm_campaign=evergreen-2020&y_source=1_MTQ5MDE3MzctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"sandwich_shop,catering_service,fast_food_restaurant,food_delivery,meal_takeaway,restaurant,point_of_interest,food,establishment",3.7,123,PRICE_LEVEL_INEXPENSIVE,yes,29.601972900000003,-97.9515555,ChIJFTLAoHm3XIYRVsk0S_KwAUY,EV Connect Charging Station,29.6010022,-97.95101900000002,119.75334409415451,1.4256350487399347,True,Denylist match: subway,False,3,national_chain,corporate,google_places,"ChIJ1wr2jXm3XIYRUAPAI_bhTkc,ChIJFTLAoHm3XIYRVsk0S_KwAUY"
ChIJydtcw9W5XIYRs69296f0zhY,Chili's Grill & Bar,"1100 I-10, Seguin, TX 78155, USA",+1 830-379-7153,https://www.chilis.com/locations/us/texas/seguin/seguin?utm_source=google&utm_medium=local&utm_campaign=Chilis,"restaurant,hamburger_restaurant,bar_and_grill,mexican_restaurant,american_restaurant,bar,point_of_interest,food,establishment",3.9,2229,PRICE_LEVEL_MODERATE,yes,29.600408,-97.950532,ChIJFTLAoHm3XIYRVsk0S_KwAUY,EV Connect Charging Station,29.6010022,-97.95101900000002,81.13237680082761,0.9658616285812812,True,Denylist match: chili's,False,3,national_chain,corporate,google_places,"ChIJ1wr2jXm3XIYRUAPAI_bhTkc,ChIJFTLAoHm3XIYRVsk0S_KwAUY"
ChIJNwZ9eXm3XIYRU0iiAK67hq0,Shell,"2999 N Hwy 123 Bypass, Seguin, TX 78155, USA",+1 830-379-1201,https://find.shell.com/us/fuel/10053836-2999-n-highway-123-byp/en_US,"gas_station,convenience_store,food_store,store,restaurant,point_of_interest,food,establishment",3.8,70,PRICE_LEVEL_MODERATE,yes,29.601912999999996,-97.951853,ChIJFTLAoHm3XIYRVsk0S_KwAUY,EV Connect Charging Station,29.6010022,-97.95101900000002,129.4548071467784,1.5411286565092666,True,Denylist match: shell,False,3,national_chain,corporate,google_places,"ChIJFTLAoHm3XIYRVsk0S_KwAUY,ChIJ1wr2jXm3XIYRUAPAI_bhTkc"
ChIJsaM4G7C3XIYREV5mdx_qGd0,Dutch Bros Coffee,"2733 N Hwy 123 Bypass, Seguin, TX 78155, USA",+1 877-899-2767,https://www.dutchbros.com/locations/tx/seguin/2733-n-highway-123-bypass?y_source=1_MTAwMjMyMzU2OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"coffee_shop,juice_shop,tea_house,cafe,food_store,store,point_of_interest,food,establishment",4.5,164,PRICE_LEVEL_INEXPENSIVE,yes,29.6007775,-97.95093820000001,ChIJFTLAoHm3XIYRVsk0S_KwAUY,EV Connect Charging Station,29.6010022,-97.95101900000002,26.178269655628824,0.3116460673289146,True,Denylist match: dutch bros,False,3,national_chain,corporate,google_places,"ChIJFTLAoHm3XIYRVsk0S_KwAUY,ChIJ1wr2jXm3XIYRUAPAI_bhTkc"
ChIJl2yjkzxPQ4YRneLfQOctLHg,Subway,"950 E Pierce St, Luling, TX 78648, USA",+1 830-875-5660,https://restaurants.subway.com/united-states/tx/luling/950-e-pierce-st?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=44458&utm_campaign=evergreen-2020&y_source=1_MTQ5MDE3MDctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"sandwich_shop,catering_service,fast_food_restaurant,meal_takeaway,food_delivery,restaurant,food,point_of_interest,establishment",3.9,175,PRICE_LEVEL_INEXPENSIVE,yes,29.6797212,-97.6423811,ChIJnzEshzxPQ4YRNeBsgp2LTTU,EV Connect Charging Station,29.6789018,-97.64138840000001,132.28306147989446,1.5747983509511245,True,Denylist match: subway,False,3,national_chain,corporate,google_places,ChIJnzEshzxPQ4YRNeBsgp2LTTU
ChIJq-lOtjxPQ4YRaN9XFKk78X0,Sonic Drive-In,"920 E Pierce St, Luling, TX 78648, USA",+1 830-875-3933,http://www.sonicdrivein.com/locations/us/tx/luling/920-east-pierce-street/store-2427?utm_source=google-my-business&utm_medium=organic&utm_campaign=website-link&y_source=1_MjAzMzg0ODAyMC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"fast_food_restaurant,hamburger_restaurant,ice_cream_shop,dessert_shop,confectionery,food_store,store,american_restaurant,restaurant,food,point_of_interest,establishment",3.8,610,PRICE_LEVEL_INEXPENSIVE,yes,29.679861300000002,-97.64376209999999,ChIJnzEshzxPQ4YRNeBsgp2LTTU,EV Connect Charging Station,29.6789018,-97.64138840000001,252.9,3.01,True,Denylist match: sonic drive-in,False,3,national_chain,corporate,google_places,ChIJnzEshzxPQ4YRNeBsgp2LTTU
ChIJ4wSLVCO9XIYRU5RQaKqWlZ4,Saltgrass Steak House,"744 I 35 N Frontage Rd, New Braunfels, TX 78130, USA",+1 830-318-2747,https://www.saltgrass.com/location/saltgrass-new-braunfels/,"steak_house,restaurant,point_of_interest,food,establishment",4.4,441,PRICE_LEVEL_MODERATE,yes,29.695062499999995,-98.10000679999999,ChIJUfmgWhq9XIYRlTdxUlTRkXo,Tesla Destination Charger,29.694605799999998,-98.0993699,79.8,0.95,True,Denylist match: saltgrass,False,3,national_chain,corporate,google_places,ChIJUfmgWhq9XIYRlTdxUlTRkXo
ChIJjb2bIxq9XIYR6SNW91KK9TM,Taco Cabana,"811 I 35 N Frontage Rd, New Braunfels, TX 78130, USA",+1 830-620-4099,https://www.tacocabana.com/?utm_source=google-business-profile&utm_medium=organic&utm_campaign=business-listing&utm_id=20154,"mexican_restaurant,american_restaurant,restaurant,point_of_interest,food,establishment",3.5,1863,PRICE_LEVEL_INEXPENSIVE,yes,29.6970735,-98.09918599999999,ChIJUfmgWhq9XIYRlTdxUlTRkXo,Tesla Destination Charger,29.694605799999998,-98.0993699,275.0,3.27,True,Denylist match: taco cabana,False,3,national_chain,corporate,google_places,ChIJUfmgWhq9XIYRlTdxUlTRkXo
ChIJ29_cKRq9XIYR6a6FlBhpM7g,IHOP,"817 Interstate 35 Frontage Rd, New Braunfels, TX 78130, USA",+1 830-620-0115,https://restaurants.ihop.com/en-us/tx/new-braunfels/breakfast-817-interstate-35-n-1416?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_term=1416&utm_content=website,"breakfast_restaurant,american_restaurant,restaurant,point_of_interest,food,establishment",3.8,2365,PRICE_LEVEL_INEXPENSIVE,yes,29.697294599999996,-98.0990207,ChIJUfmgWhq9XIYRlTdxUlTRkXo,Tesla Destination Charger,29.694605799999998,-98.0993699,300.9,3.58,True,Denylist match: ihop,False,3,national_chain,corporate,google_places,ChIJUfmgWhq9XIYRlTdxUlTRkXo
ChIJv_SYgni9XIYR3Clqo7pmzJk,Fatburger & Buffalo's Express,"675 Business Loop I-35 Suite 201, New Braunfels, TX 78130, USA",+1 830-214-0141,https://locations.fatburger.com/ll/US/TX/New-Braunfels/651-N-Business-IH-35,"hamburger_restaurant,fast_food_restaurant,american_restaurant,restaurant,point_of_interest,food,establishment",4.2,236,PRICE_LEVEL_MODERATE,yes,29.696785499999997,-98.1015116,ChIJUfmgWhq9XIYRlTdxUlTRkXo,Tesla Destination Charger,29.694605799999998,-98.0993699,318.7,3.79,True,Denylist match: fatburger,False,3,national_chain,corporate,google_places,ChIJUfmgWhq9XIYRlTdxUlTRkXo
ChIJE9T359e9XIYRRkf6hneMhFc,Round Table Pizza,"675 N Business Interstate Hwy 35, New Braunfels, TX 78130, USA",+1 830-491-4424,https://ordering.roundtablepizza.com/site/new-braunfels-n-business-interstate-hwy-35,"pizza_restaurant,restaurant,point_of_interest,food,establishment",4.4,177,,yes,29.696785000000002,-98.101811,ChIJUfmgWhq9XIYRlTdxUlTRkXo,Tesla Destination Charger,29.694605799999998,-98.0993699,338.1,4.03,True,Denylist match: round table pizza,False,3,national_chain,corporate,google_places,ChIJUfmgWhq9XIYRlTdxUlTRkXo
ChIJVStffxm9XIYRdR_m2D9wKF4,Pizza Hut,"890 N Business Interstate Hwy 35, New Braunfels, TX 78130, USA",+1 830-626-8888,https://locations.pizzahut.com/tx/new-braunfels/890-n-business-ih-35?utm_medium=organic&utm_source=local&utm_campaign=googlelistings&utm_content=website&utm_term=291624,"pizza_restaurant,meal_delivery,food_delivery,meal_takeaway,restaurant,point_of_interest,food,establishment",3.1,818,PRICE_LEVEL_INEXPENSIVE,yes,29.6975722,-98.0982678,ChIJUfmgWhq9XIYRlTdxUlTRkXo,Tesla Destination Charger,29.694605799999998,-98.0993699,346.6,4.13,True,Denylist match: pizza hut,False,3,national_chain,corporate,google_places,ChIJUfmgWhq9XIYRlTdxUlTRkXo
ChIJy3NLeAC5XIYRjVxFDRoVhN4,Taco Bell,"930 TX-46, Seguin, TX 78155, USA",+1 830-433-7320,https://www.tacobell.com/,"fast_food_restaurant,restaurant,point_of_interest,food,establishment",3.2,44,PRICE_LEVEL_INEXPENSIVE,yes,29.576914199999997,-97.99124309999999,ChIJ_xAic_m5XIYRX6GPOpmmXKE,Electric Vehicle Charging Station,29.577310899999997,-97.9891735,204.9,2.44,True,Denylist match: taco bell,False,3,national_chain,corporate,google_places,ChIJ_xAic_m5XIYRX6GPOpmmXKE
ChIJLye0dwW4XIYRHFTGiMqYm1s,Domino's Pizza,"751 Best Dr, Seguin, TX 78155, USA",+1 830-372-3070,https://www.dominos.com/en/?utm_source=google&utm_medium=loclist&utm_campaign=localmaps_menutest,"pizza_restaurant,meal_delivery,food_delivery,meal_takeaway,restaurant,point_of_interest,food,establishment",3.7,485,PRICE_LEVEL_INEXPENSIVE,yes,29.577174799999998,-97.9913959,ChIJ_xAic_m5XIYRX6GPOpmmXKE,Electric Vehicle Charging Station,29.577310899999997,-97.9891735,215.4,2.56,True,Denylist match: domino's,False,3,national_chain,corporate,google_places,ChIJ_xAic_m5XIYRX6GPOpmmXKE
ChIJ760yf3m3XIYRbsZpQtZaGl0,Taco Cabana,"2520 N Hwy 123 Bypass, Seguin, TX 78155, USA",+1 830-372-3466,https://www.tacocabana.com/?utm_source=google-business-profile&utm_medium=organic&utm_campaign=business-listing&utm_id=20237,"mexican_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment",3.7,2001,PRICE_LEVEL_INEXPENSIVE,yes,29.5977109,-97.9507689,ChIJFTLAoHm3XIYRVsk0S_KwAUY,EV Connect Charging Station,29.6010022,-97.95101900000002,366.8,4.37,True,Denylist match: taco cabana,False,3,national_chain,corporate,google_places,ChIJFTLAoHm3XIYRVsk0S_KwAUY
ChIJz4ozllS9XIYRObWk3euTrMk,7-Eleven,"1424 TX-46, New Braunfels, TX 78130, USA",+1 830-629-3140,https://www.7-eleven.com/locations/tx/new-braunfels/1424-hwy-46-south-40565?utm_source=G&utm_medium=local&utm_campaign=google-local,"convenience_store,coffee_shop,pizza_restaurant,liquor_store,cafe,food_store,store,restaurant,food,point_of_interest,establishment",3.5,33,,yes,29.68506,-98.06647,ChIJQWknKgC9XIYRKGecjfHPv-g,ChargePoint Charging Station,29.6882106,-98.0685147,402.1755926186594,4.787804674031659,True,Denylist match: 7-eleven,False,3,national_chain,corporate,google_places,ChIJQWknKgC9XIYRKGecjfHPv-g
ChIJn-qDdUmXQ4YRad3ibGr8ZxI,PJ Fresh Marketplace,"709 US-77, Schulenburg, TX 78956, USA",+1 979-743-2547,https://pilotflyingj.com/pj-fresh,"fast_food_restaurant,restaurant,food,point_of_interest,establishment",3.6,9,,yes,29.695130799999998,-96.90181899999999,ChIJGWkVdEmXQ4YRfiAMKRZpG0A,EVgo Charging Station,29.694886999999998,-96.90238699999999,61.2,0.73,True,Denylist match: fresh market,False,3,national_chain,corporate,google_places,ChIJGWkVdEmXQ4YRfiAMKRZpG0A
